Completed survey,"Q1. When you think about the present and future impact of data and AI on humanity, are you overall:",,"Q2. Which aspects of the current and upcoming use of data in society concern you, if any?Please rate on a scale from 1:Not worried at all to 5: Very worried",,,,,,,,Q3. Who do you think is responsible for thinking about the potential impacts and risks of data science and AI? Please rate from 1- Very unlikely to be responsible to 5 Very likely to be responsible:,,,,,,,,,,"Q4. CASE STUDY:
 
 Imagine you are the CEO of a micro-finance non profit which provides business loans for people on low incomes to start or grow a business. When deciding who to give loans to, which of the following would influence your decision:",,,,,,,,,,"Q5. Considering real-world implementation of AI and data-heavy tools as a whole, which of the following do you most agree with:",,Q6. What words do you associate with: ETHICS IN DATA SCIENCE & AIPlease use commas to separate the words,Q7. Imagine that you were asked to write code for a purpose or product that you believe could be used in a harmful way. Do you write the code anyway?,,Q8. Do you find the media attention on data ethics helpful to you achieving your goals at work?,,"Q9. Have you signed up to a professional code of ethics/code of conduct that covers data ethics? (e.g. the ACM Code of Conduct, D4D Global Data Ethics Pledge)",Q10. Can you please tell us which professional code of ethics/code of conduct you have signed up to?,Q11. Can you tell us why you haven’t signed up to a professional code of ethics/code of conduct?,Q12. Does your company have:,,Q13. Have you had concerns about the following at work in the past year?DATA,,,,,,Q14. Have you had concerns about the following at work in the past year?ANALYSIS/MODELLING,,,Q15. Have you had concerns about the following at work in the past year?TEAM,,,,Q16. Have you had concerns about the following at work in the past year?DATA SUBJECTS & SOCIETY,,,,,,,"Q17. If you do have concerns at work about the unintended (or intended) negative consequences of data science or AI, what would you do? Select all that apply:",,,,,,,,,Q18. Is there a general whistleblowing policy in your organisation where you are supported to raise areas of concern?,Q19. Would there be any impact on your job security if you raise an ethical issue to your manager?,,Q20. Think about the last time you discussed questions of data ethics/impacts of your work (or your organisation’s work) with colleagues. How long ago was it?,Q21. Think about the last time you discussed issues of data ethics/impacts in the wider world (ie not from your work) with colleagues. How long ago was it?,"Q22. WHAT DO YOU THINK DATAKIND UK SHOULD DO TO SUPPORT DATA SCIENTISTS/ANALYSTS:
 
 To champion the positive impact for data science and AI",Q23. To reduce the potential for negative impacts of data science and AI,"Q24. WHAT DO YOU THINK DATAKIND UK SHOULD DO TO SUPPORT NON PROFIT ORGANISATIONS/LOCAL GOVERNMENT:
 
 To champion the positive impact for data science and AI",Q25. To reduce the potential for negative impacts of data science and AI,Q26. Which of the following describe you? Please select all that apply.,,,,,,,,,,,Q27. What type of organisation do you work for?,Q29. Do you currently reside in the UK?,"Q30. Which of the following do you currently identify as?If you prefer not to answer, you may leave this question blank:","Q31. Which of the following do you identify as? If you prefer not to answer, you may leave this question blank.","Q32. What is your age?If you prefer not to answer, you may leave this question blank.","Q33. Do you have a disability? If you prefer not to answer, you may leave this question blank.",Q34. How do you feel about the length of the survey that you just completed?,Q35. How easy or difficult was this survey to complete?
1,Negative,further entrenching existing inequalities and injustice.,4,1,3,4,4,5,1,-,4,4,4,4,4,3,4,4,Other/Mixed,Government/regulators,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,not for bias but business definition: because i obviously want to make sure i'm not lending to a rich well-connected person who could get money from other sources for any reasonable idea.,Use of AI is moving ahead too quickly without enough protection against unintended consequences,"facial recognition being rolled out all over, far more quickly than people expect.","unintended consequences, bias, privacy, explainability, blackbox, inequality, corporations",Depends on what it is,most things can be used in harmful way; depends on safeguards in place.,Neutral,can help with ethics funding!,No,-,not really in one of those professions,No,No,Sometimes,Sometimes,Often,Often,Sometimes,-,Sometimes,Infrequently,-,Infrequently,Often,Sometimes,-,Sometimes,Sometimes,Infrequently,Sometimes,Sometimes,Infrequently,-,Yes,No,No,Yes,No,No,Yes,No,No,Don't know,No,-,In the past month,In the past month,keep doing the actual core work to create positive impacts that can be talked about!,"build ethical practice examples and case studies (bad and good); work on ways to check for ethics like that Deon checklist; possibly at global level as an org having policy on/speaking out against very risky applications (eg not doing events with facebook, not doing facial recognition...?)","best practice case studies, work on plain language explainability stuff, quick win projects","common questions to ask pre an application and operationalising that, case studies collection, defining any project boundaries carefully",Yes,No,No,No,No,No,Yes,No,No,No,No,Yourself (freelancer),Yes,Female,Other,35-54,No disability,The survey was too long,Neutral
1,Positive,-,4,2,5,4,4,3,1,-,5,5,4,2,3,3,5,3,Devs/Data scientists,The Data Scientists,Yes,Yes,No,Yes,No,Yes,Yes,No,Yes,-,Use of AI is moving ahead too quickly without enough protection against unintended consequences,-,"responsibility, oversight, explainability, bias",No,-,Neutral,-,No,-,I haven't heard of those.,Don’t know,Don’t know,Never,Never,Sometimes,Sometimes,Sometimes,-,N/A,N/A,-,Infrequently,Sometimes,Often,-,N/A,N/A,N/A,Infrequently,N/A,N/A,-,Yes,Yes,No,Yes,No,No,No,No,No,Yes,Yes- positive impact,-,One to six months ago,In the past month,Present powerful use cases that show good/bad examples of ethics in data science,Present powerful use cases that show good/bad examples of ethics in data science,Raise awareness without requiring them to have technical know-how.,Educate,No,Yes,Yes,Yes,No,No,Yes,No,No,No,No,"Private firm or business, a limited company,",Yes,Male,Other,25-34,No disability,The survey was an appropriate length,Easy
1,Not sure,"It can be very useful, but sometimes people overestimate it's usefulness and waste time develing pointless/inappropriate applications. Other times it can be dangerous. Privacy erosion, discrimination, military applications etc. Tools are available to organisations, governments and ordinary individuals.",4,4,2,5,4,4,2,"#1 Outsourcing thinking and decision tasks may lead to erosion of critical thinking and loss of a deeper understanding of things like nature and human emotions, loss of indigenous knowledge. To me AI is like when people invented cooking as in external digestive process. Now we lost our sense of smell, but now we are ok with eating weird processed food that may be bad for us. Lost navigation skills. #2 Social anxiety from reliance on social media. #3 AI/data processing is very energy consuming. We need to be more strict in algorithm choice and application.",5,5,5,5,5,5,5,5,Governments,Judiciary,Yes,No,No,Yes,No,Yes,Yes,Yes,Yes,Need to balance the risk of default and crime with avoiding discrimination. But its kind of unavoidable as people from some background might have a different set of family associates (e.g. politicians) or a different social media activity patterns,Use of AI is moving ahead too quickly without enough protection against unintended consequences,"People don't understand AI. Those not close to it worry it'll replace their job or take away their ability to make decisions. Some use it for manipulation or war. Others to make quick money. I think legal framework and transparency are not in place to protect people, planet etc. and ensure its used for good e.g. like for nuclear power.",-,Depends on what it is,I hope I'm old and strong enough to do the right thing.,Very Helpful,Highlights things I might miss,No,-,"Never heard of it. Probably pointless and non-enforceable? I prefer processes, systems and hard coded rules.",Don’t know,Don’t know,Never,Sometimes,Infrequently,Often,Often,Traceability,Often,Often,"Unskilled data scientists, conceptually wrong models",Often,Often,Infrequently,-,N/A,Sometimes,Sometimes,Infrequently,Sometimes,Infrequently,"Lack of strategic view, focus on putting out fires",Yes,Yes,No,Yes,No,No,No,No,Fix the issue myself and mention to boss why I did it,Yes,No,"I feel comfortable mentioning things to my manager, no fear of retribution.",In the past month,In the past month,Showcase examples,"Showcase examples, suggest ideas for Black Mirror type films and books","Provide experts, mentoring, find a project and involve charity staff and teach people and students",Provide template processes to follow and legal documents. Training with real life examples.,No,Yes,Yes,No,No,No,No,No,No,No,No,Contractor in plc,Yes,Female,Other,35-54,No disability,The survey was too long,Neutral
1,Positive,-,4,4,1,3,2,1,3,-,2,2,2,5,5,3,5,3,Governments,Government,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,"I feel like providing micro finance is a great service, to push it into not being financially sustainable would be unethical to the masses the service helps.
 Maybe have a small set of capital that goes specifically to a demographic that typically wouldn't pay back a loan.","Use of AI is moving at about the right pace, with a balance between protecting against risk and embracing opportunities","Companies/politcial parties are using it to their advantage, but if people deem it unfair often the government will get involved.",nothing comes to mind,Depends on what it is,Only if I was in a situation where I knew that there was other actors coding in a similar way against my organization. e.g. working on GCHQ against russian twitter bots. I'd try to avoid doing it in private business,Unhelpful,"Unhelpful in that it adds extra steps to my work, although across soceity it is benefical",No,-,I dont think the work I do warrants something like that,Yes,Yes,Never,Often,Often,Infrequently,Infrequently,-,Infrequently,Very Often,-,Never,Never,Never,-,Never,Never,Never,Sometimes,Never,Never,-,Yes,Yes,No,No,No,No,No,No,No,Yes,Don't know,-,In the past month,In the past week,maybe developing a blog to share ideas and motivation for them,maybe developing a blog to share ideas and motivation for them,-,-,No,Yes,No,No,No,No,No,No,No,No,No,"Private firm or business, a limited company,",Yes,Male,White- British,25-34,No disability,The survey was too long,Neutral
1,Not sure,"As with most things, I think there will be unbelievably negative consequences alongside all the obvious benefits",4,2,5,4,3,3,1,-,4,4,2,2,2,2,4,2,Industry Leaders,People in decision making roles alongside folks who have technical/industry knowledge.,Yes,Yes,No,Yes,Yes,Unsure,Unsure,No,No,-,Use of AI is moving ahead too quickly without enough protection against unintended consequences,-,"complex, duty, frustrating",Depends on what it is,-,Neutral,"It definitely means we have to be more careful about things like joining data sources to do fun work around customer segmentation and the like, but I also agree with it so am glad I don't have to be the one solely making the argument",No,-,Hadn't thought about it too much,No,No,Sometimes,Very Often,Sometimes,Infrequently,Infrequently,-,Sometimes,Sometimes,-,Often,Sometimes,Infrequently,-,Infrequently,Never,Never,N/A,N/A,N/A,-,Yes,Yes,No,Yes,No,No,No,No,No,Yes,Don't know,-,In the past month,In the past month,-,-,-,-,Yes,Yes,No,No,Yes,No,No,No,No,No,No,"Public company, plc",Yes,Female,Other,25-34,No disability,The survey was too long,Neutral
1,Positive,"Advances in productivity, technology and sciences",5,2,1,2,4,3,2,-,2,4,2,5,3,2,4,4,Regulators,regulators,Yes,Unsure,Yes,Yes,No,Yes,No,No,Yes,-,"Use of AI is moving at about the right pace, with a balance between protecting against risk and embracing opportunities",-,"transparency, expectations, progress",Yes,if it could equally be used in a positive way,Helpful,"Clarity of how data should be used would helo accelerate some projects, and possibly stop others sooner",No,-,not aware,Don’t know,Don’t know,Infrequently,Very Often,Very Often,Often,Very Often,-,Often,Often,-,Very Often,Very Often,Infrequently,-,Infrequently,Sometimes,Sometimes,Very Often,Sometimes,Infrequently,-,No,No,No,Yes,No,No,No,No,No,Yes,No,-,One to six months ago,In the past month,visibility of case studies where models have been operationalised towards assisting in decision making scenarios,-,-,-,No,No,Yes,No,No,No,Yes,No,No,No,No,"Private firm or business, a limited company,",Yes,Male,White- British,25-34,No disability,The survey was an appropriate length,Neutral
1,Positive,"As all technologies, as humans we get better regulating it over time.",4,2,2,4,4,4,1,Lack of will of governments to regulate it properly,5,3,4,5,5,3,4,5,Governments,Governments,Unsure,Yes,No,Yes,Unsure,Yes,Yes,No,No,I would have to balance managing risk and avoiding penalising some parts of society.,Use of AI is moving ahead too quickly without enough protection against unintended consequences,Governments are very shy in regulating AI and data.,"Professionalism, social responsibility.",No,I refuse to work in some industries/projects,Helpful,"GDPR for example is very useful guidance, without this we would have to spend much more time educating and convincing stakeholders",Yes,DKUK,-,No,No,Never,Sometimes,Infrequently,Infrequently,Never,-,Infrequently,Infrequently,-,Sometimes,Sometimes,Never,-,Never,Never,Infrequently,Infrequently,Never,Never,-,Yes,Yes,Yes,Yes,No,No,No,No,discuss with senior management,Yes,Yes- positive impact,-,In the past week,In the past week,showcase good ai examples,put pressure on policy makers!,network and support the development of good practices in the sector,"support journalists, help diagnosing issues and discrimination",No,Yes,No,No,No,No,No,No,No,No,No,"Public company, plc",Yes,Male,Other,25-34,No disability,The survey was too long,Easy
1,Positive,-,4,1,3,5,4,4,3,-,5,5,5,5,5,5,5,5,Governments,Government,Yes,No,No,Yes,Yes,Yes,Yes,No,No,-,Use of AI is moving ahead too quickly without enough protection against unintended consequences,-,-,Depends on what it is,-,Helpful,-,No,-,hasn't been discussed internally,No,No,Infrequently,Very Often,Very Often,Infrequently,Very Often,-,Often,Often,-,Infrequently,Infrequently,Infrequently,-,Infrequently,Infrequently,Very Often,Very Often,Sometimes,Infrequently,-,Yes,No,No,No,No,Yes,No,No,No,Yes,"Yes, negative impact",-,In the past month,One to six months ago,Best practice guidelines with real life case study examples,Have a louder voice in sector and national media. More spokespeople,Hold seminars show casing examples of great work - demystify and simplify data/ AI using real-life examples,build trust by showing where mistakes have happened and how they have been rectified,Yes,No,No,No,No,No,No,No,No,No,No,"Charity, voluntary organisation or trust",Yes,Male,African,25-34,No disability,The survey was too long,Difficult
1,Positive,-,3,2,2,4,2,3,2,-,5,4,4,4,5,4,4,4,Other/Mixed,Developers and Government,Yes,Unsure,No,Yes,Unsure,Yes,Yes,Unsure,No,-,"Use of AI is moving at about the right pace, with a balance between protecting against risk and embracing opportunities",-,"Data privacy, algorithm bias",Depends on what it is,-,Helpful,-,No,-,I wasn't aware of it.,No,Don’t know,Infrequently,Often,Often,Sometimes,Often,-,Very Often,Very Often,-,Often,Often,Very Often,-,N/A,Never,Infrequently,Very Often,Sometimes,Often,-,Yes,Yes,Yes,No,No,No,No,No,No,Yes,No,-,In the past week,In the past month,Organise workshops,Lobby policy makers,Run training workshops,Lobby NGOs and think-tanks to deal with this issue.,No,Yes,No,No,No,No,No,No,No,No,No,"Private firm or business, a limited company,",Yes,Male,White- British,25-34,No disability,The survey was an appropriate length,Easy
1,Not sure,"There is potential for great evil as well as great good to come from these technologies. However the question itself is focused on humanity, where as i think we have a greater duty of care to the wider world.",4,1,1,4,5,5,2,-,5,5,5,5,5,5,5,5,Everyone,I think everyone should input into the conversation with every point of view free to be explored. And everyone should be responsible to do so.,Yes,Unsure,Unsure,Yes,Yes,Yes,Yes,No,No,"Since i'm a non profit and the scale of the loans are small, i feel that social impact and supporting underrepresented groups would be the mission statement. With other elements trying to address the risk of the loan repayment without introducing prejudice. Checks would have to be put in place to ensure unconscious bias doesn't enter the system","Use of AI is moving at about the right pace, with a balance between protecting against risk and embracing opportunities","It's about right, maybe a little too quickly, but then again all new technologies outpace the discussion (although i'm not saying that's right).","Responsible, morality, impact, virtue",No,"We can all make a choice to do good, or bad. We should choose good, especially in such a straightforward example.
 
 I would explain why i think it's bad, and thus why i won't be doing it. Give the opportunity to be corrected if i'm wrong.,",Very Helpful,"Ethics is a discipline that has been pretty much neglected in recent history, i love the chance to explore the morality of actions at work.
 
 For example web scraping, ethical or not?",No,-,"To ben honest, I didn't know about them.
 But also i'd prefer to be ethical, rather thing an armchair revolutionary.
 That being said they both look like good frameworks, so i will probably sign up",No,No,Often,Very Often,Sometimes,Infrequently,Infrequently,"I'd add, people hiding behind GDPR to not let you have the data. Kinda data sharing, but i wanted to emphasise the direction.",Sometimes,Sometimes,-,Sometimes,Often,Sometimes,-,Infrequently,Sometimes,Infrequently,Never,Never,Never,-,Yes,Yes,No,Yes,No,No,No,No,"external support network, eg DataKind",No,No,"I'm pretty sure i would be free to raise the issue, and if need be halt the work",One to six months ago,In the past month,"A space to bring and discuss ethical questions, real or hypothetical",Champion good ethical practice during data dives,Maybe some kind of ethics maturity model,Work with govt to bring some kind of kitemark...maybe,No,Yes,No,No,No,No,No,No,No,No,No,"Charity, voluntary organisation or trust",Yes,Male,White- British,35-54,No disability,The survey was an appropriate length,Neutral
1,Negative,By future I'm thinking in the next 10 years; I think our lack of understanding of impact at the scale that big data enables will mean we'll accept all sorts of misuse wrt to data collection and algorithmic decision-making at the micro-scale with negative impacts for the most vulnerable groups in our society.,4,1,3,4,4,5,1,-,2,2,3,2,4,2,3,2,Regulators,"Regulators should; however, given their limited experience of data and AI, limited funding and often unclear remits when it comes to safeguarding individuals' interests regarding the broad implications of the (mis-)use of data, this might not happen in the short term.",Yes,Yes,No,Unsure,No,Yes,Yes,No,No,"I think the data points give me a sufficient basis for assessing the likelihood of a person repaying the loan without drifting into potentially discriminatory practices, which when amplified (through the use of decision-making algorithms for example) increase the marginalisation of already disadvantaged groups. There is a long history of this: see Wells Fargo's widespread practice of discrimination against African Americans and Latino groups from certain neighbourhoods.",Use of AI is moving ahead too quickly without enough protection against unintended consequences,I don't think the use of AI is moving too fast but I do think insufficient time and resource is being expended on finding effective ways of protecting against risk.,Necessary but insufficient; contextually specific; widely varying.,Depends on what it is,"Almost anything can be used in a harmful way, the questions I would be asking myself are: how easy will it be to misuse the product? What broader system safeguards are already in place? Which groups are most likely to be affected by potential harm?",Neutral,"Articles highlighting the potential harm of indiscriminate data collection following data breaches and growing public concern about the practices of certain data businesses has been useful in helping me raise the issue of good data practice within my organisation and with clients. On the other hand, articles that widely inflate the potential of AI have proven less helpful. So, it 's a mixed bag.",Yes,D4D,-,Under development,Under development,Sometimes,Sometimes,Infrequently,Never,Never,-,N/A,Infrequently,-,Infrequently,Sometimes,Sometimes,-,Never,Never,Sometimes,Sometimes,Sometimes,Sometimes,-,Yes,Yes,No,Yes,No,No,No,No,No,Yes,Don't know,-,One to six months ago,In the past month,Help highlight both the more immediate and broader imolications of good data science and AI practice - especially when this is achieved by organisations thinking and behaving ethically.,Help highlight some of the unintended consequences of poor or ill-thought out practices when it comes to things like indiscriminate data collections or the incorporation of proxies for protectected characteristics. I think many companies and individuals struggle to see the broader effects of their practices i.e. how they contribute to structural problems.,Gather abd publish more case studies,Help these organisations tie their data practices to more established processes such as procurement.,Yes,No,No,No,No,No,Yes,No,No,No,No,"Private firm or business, a limited company,",Yes,Female,African,35-54,No disability,The survey was too long,Neutral
0,Positive,"Whilst there are legitimate concerns relating to unethical practices across the public and private sectors, the opportunity is too great to allow this to stem advancement in this area",3,5,3,5,3,5,2,-,5,2,5,5,5,5,4,4,Other/Mixed,"Leaders (governmental, industry etc) and Data Scientists themselves",Yes,Yes,No,Yes,No,Yes,Yes,No,No,-,"Use of AI is moving at about the right pace, with a balance between protecting against risk and embracing opportunities",-,"Bias, privacy, rights, fairness, expectation, beliefs, values, transparency, clarity, choice, intention, purpose",Depends on what it is,"The possibility of harmful use is not itself a reason to preclude development. I would have to evaluate the wider context giving consideration to purpose, environment, system etc.",Neutral,-,Yes,D4D,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
0,Not sure,-,5,3,3,4,5,5,3,-,5,5,4,5,4,4,4,3,Devs/Data scientists,Developers,Yes,No,No,Unsure,Unsure,Yes,Yes,No,No,-,Use of AI is moving ahead too quickly without enough protection against unintended consequences,-,-,No,-,Helpful,-,Yes,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
0,Positive,-,2,3,2,2,5,3,3,-,4,4,5,3,3,3,5,2,Governments,Government,Yes,Yes,Unsure,Yes,Unsure,Yes,Yes,Unsure,No,-,"Use of AI is moving at about the right pace, with a balance between protecting against risk and embracing opportunities",-,Unbias decision making,Depends on what it is,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
0,Positive,"The opportunity for understanding, problem-solving and innovation is huge and is likely critical for humanity in facing some of its current challenges e.g. environmental. Whilst there are some very real things to be concerned by, ethics, legislation, education and communication can help to mitigate the risks.",3,4,4,5,4,5,3,-,5,2,5,5,5,4,4,4,Other/Mixed,Leaders (governmental/industry/NFP) and Data Scientists/Developers,No,Yes,No,Yes,No,Yes,Yes,No,No,-,"Use of AI is moving at about the right pace, with a balance between protecting against risk and embracing opportunities",-,"bias, fairness, privacy, transparency, clarity, rights, trust, expectations, conscious, unconscious, responsibility",Depends on what it is,-,Neutral,-,Yes,D4D,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
0,Positive,"Underlying trust in humanity, yes we make mistakes but on the whole the average intent of most folk is simply to make things better for all.",5,3,2,3,3,5,1,-,5,4,3,5,3,3,3,3,Devs/Data scientists,"I think really it is the developer who understands the data, who needs to be ultimately responsible, but in my view without regulatory oversight the issue will not be taken seriously.",Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,"Treat each person as an individual, based on what the facts or intentions of their situation are, and not what they say about themselves, others say about them or who they are connected to.","Use of AI is moving at about the right pace, with a balance between protecting against risk and embracing opportunities",-,"Stereotypes, reinforcement, detailed analysis.",Depends on what it is,"Crucial word in your question is ""could"". Almost ALL products could be used in a harmful way. Defining what is harmful is the job of the law. The responsibility of the coder is to make sure that any code written complies with existing law.",Neutral,I don't think there is sufficient understanding by the public of how data ethics affects what we do. Until there is the public response will be sound bite driven rather than technically driven.,Yes,ACM,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
0,Not sure,Technology can be used for the good but also for the bad. We need safeguards to ensure that technology is not used for the wrong purposes. Example of bad use: using big data to influence health insurance,4,2,3,4,3,1,1,-,2,2,1,3,4,5,1,5,C-Suite/Execs,"The board of the company who runs the algorithm. Example: Mark Zuckerberg should be responsible, his engineers are just doing what is being asked.",Yes,No,No,Yes,Yes,Yes,No,No,No,"I think we should see the potential benefits (employment for example) rather than the immediate risk and risk mitigation. People from minorities, low-skilled people will have less recourse to a loan so they need the most help.",Use of AI is moving ahead too quickly without enough protection against unintended consequences,-,"critique, awareness, transparency",Depends on what it is,"in a harmful way of they is a payoff: example: if I were to write the code for warfare but that ensures that humans do not have to be on the battlefield, I might consider that.",Unhelpful,still not enough critical reporting. Journalists are afraid to really ask (some exceptions of course),No,-,"Not necessary, not thought of it",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
0,Negative,-,5,3,2,5,4,3,2,-,3,3,4,5,5,2,5,4,Governments,Govt,Yes,Yes,Unsure,Yes,Unsure,Yes,Yes,No,No,-,Use of AI is moving ahead too quickly without enough protection against unintended consequences,Using AI for high-risk tasks has not been fully validated and risk assessed. How is to blame if an algorithm fails?,Nothing comes to mind,Depends on what it is,-,Neutral,-,No,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
0,Positive,-,2,3,2,2,4,4,3,-,5,5,3,4,5,4,3,2,Other/Mixed,Project managers and government,Yes,Yes,No,Yes,No,Yes,Yes,Unsure,Unsure,-,"Use of AI is moving at about the right pace, with a balance between protecting against risk and embracing opportunities",-,"responsibility, risk, opportunity",No,-,Neutral,-,No,-,not needed in current situation,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
0,Negative,-,5,3,3,5,5,5,5,-,5,5,5,5,5,5,5,5,Other/Mixed,"Impossible to elect one, but a standard should be set by those in responsible positions",Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,-,Use of AI is moving ahead too quickly without enough protection against unintended consequences,-,-,No,"This is fundamental, I am a public sector data scientist (never been asked to analyse anything harmful), but have put a framework in place to ensure analysis is approved at an organisational level, before it is completed. The board take the responsibility, meaning it has to be discussed; controversial projects will be rightfully challenged.",Very Unhelpful,-,No,-,didn't know it existed,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
0,Positive,"Fear of AI is similar to fear of all technological advance. In the sense of AI we are scared of the unknown, there isn't a clear and present danger. It's not to say I have no concerns but I am more positive than negative.",2,1,2,4,2,2,2,-,4,4,4,4,4,3,4,3,Other/Mixed,"This question doesn't work. These things will be developed in the free market. Creators must bear responsibility but that simplifies down to organisations and their choices, not individuals.",Unsure,Unsure,Unsure,Unsure,Unsure,Unsure,Unsure,Unsure,Unsure,-,"Use of AI is moving at about the right pace, with a balance between protecting against risk and embracing opportunities",-,-,Depends on what it is,The question is too vague.,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
0,Not sure,-,3,3,3,3,3,3,3,-,3,3,3,3,3,3,3,3,No answer,,No,No,No,No,No,No,No,No,No,-,"Use of AI is moving at about the right pace, with a balance between protecting against risk and embracing opportunities",-,-,Depends on what it is,-,Neutral,-,No,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
0,Positive,-,4,2,2,3,4,3,2,-,4,5,3,4,5,3,5,4,Governments,Government,Yes,Yes,Unsure,Yes,Yes,Yes,Yes,No,No,-,"Use of AI is moving at about the right pace, with a balance between protecting against risk and embracing opportunities",-,-,Depends on what it is,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
0,Not sure,It's us messy humans designing and using data & AI. What could go wrong? How big could going wrong be?,5,1,4,4,5,4,4,Us not using opportunities like helping with pandemics.,4,4,4,4,4,4,4,4,Everyone,Each of us. No off-loading it.,Yes,Unsure,Unsure,Unsure,Unsure,Unsure,Unsure,No,No,Each idea and person should in theory be looked at and stand on itself.,Use of AI is moving ahead too quickly without enough protection against unintended consequences,We're already seeing unintended consequences. Facebook. Politics. And not yet capturing goodness.,"Responsibility, Abundance, Long term, Consultation.",No,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
0,Positive,applications in healthcare and the environment,4,3,3,5,4,3,1,-,5,4,4,4,4,2,3,2,Devs/Data scientists,People who design and build the algorithms,Yes,No,Unsure,Yes,No,Yes,Yes,Unsure,No,"I'm not bothered who gets the loan, only interested in the risk of the loan.","Use of AI is moving at about the right pace, with a balance between protecting against risk and embracing opportunities",-,"Developers, Privacy, business",Depends on what it is,I would probably not write the code if I knew for sure it would be used for a harmful purpose,Helpful,-,No,-,Cant be bothered / too busy,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
0,Positive,There is a lot of potential in data science to help solve complex issues,4,2,2,5,4,3,1,Use of AI for unethical purposes,5,5,3,4,3,2,4,3,Devs/Data scientists,Developers,Yes,Yes,No,Unsure,No,Yes,Yes,No,No,-,"Use of AI is moving at about the right pace, with a balance between protecting against risk and embracing opportunities",-,-,Depends on what it is,"Not enough information here, eg how likely is it to be used in a harmful way?",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
